INCIDENT_KEY,BORO,PRECINCT,JURISDICTION_CODE,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat,DAY,MONTH,YEAR,WEEKDAY,time_HOUR,time_MINUTE,time_SECOND,PERP_AGE_GROUP_MIN,PERP_AGE_GROUP_MAX,PERP_AGE_MEAN,VIC_AGE_GROUP_MIN,VIC_AGE_GROUP_MAX,VIC_AGE_MEAN
143008672,1,77,0.0,0,1,1,2,4,1,3,996216,184738,40.67374001000008,-73.95686362099997,POINT (-73.95686362099997 40.67374001000008),18,5,2015,1,18,55,0,18,24,21.0,0,18,9.0
66632293,1,67,0.0,0,1,1,2,1,1,2,999260,177134,40.65286407600007,-73.94590682999996,POINT (-73.94590682999996 40.65286407600007),9,10,2009,0,15,35,0,18,24,21.0,25,44,34.5
81097808,0,40,2.0,0,1,1,2,1,1,2,1005170,235308,40.81252534800007,-73.92442689199999,POINT (-73.92442689199999 40.81252534800007),9,10,2011,3,5,8,0,18,24,21.0,25,44,34.5
77332387,0,44,0.0,0,1,1,2,4,1,2,1008231,242714,40.83284493600007,-73.913342415,POINT (-73.913342415 40.83284493600007),17,2,2011,4,18,54,0,18,24,21.0,0,18,9.0
145318643,4,121,0.0,0,3,1,2,2,1,5,939589,168998,40.63043262700006,-74.16090141899997,POINT (-74.16090141899997 40.63043262700006),14,8,2015,0,5,58,0,25,44,34.5,45,64,54.5
72445766,1,67,0.0,1,1,1,2,1,1,2,997200,171879,40.63844348600002,-73.95334095999993,POINT (-73.95334095999993 40.63844348600002),28,4,2010,6,15,25,0,18,24,21.0,25,44,34.5
84189250,1,73,0.0,0,1,1,2,0,1,2,1009905,180751,40.662767503000055,-73.90752952599996,POINT (-73.90752952599996 40.662767503000055),13,4,2012,0,2,43,0,18,24,21.0,18,24,21.0
164355051,1,75,0.0,0,7,1,2,0,1,2,1013546,180559,40.66222920800004,-73.89440660299994,POINT (-73.89440660299994 40.66222920800004),2,5,2017,5,12,32,0,0,18,9.0,18,24,21.0
169080197,3,105,0.0,0,1,0,3,1,1,2,1057081,184970,40.67408530000005,-73.73744155299994,POINT (-73.73744155299994 40.67408530000005),7,9,2017,4,15,0,0,18,24,21.0,25,44,34.5
82009220,1,71,0.0,0,1,1,2,0,1,2,996148,181562,40.66502269100005,-73.95711436799998,POINT (-73.95711436799998 40.66502269100005),3,12,2011,2,4,0,0,18,24,21.0,18,24,21.0
143096852,1,81,0.0,0,1,1,2,0,1,2,1003656,187150,40.68034722300007,-73.93003524099998,POINT (-73.93003524099998 40.68034722300007),21,5,2015,4,19,47,0,18,24,21.0,18,24,21.0
90677639,0,46,0.0,1,3,1,6,0,1,6,1012262,250089,40.85307527900005,-73.89874498199998,POINT (-73.898744982 40.85307527900005),16,5,2013,4,22,25,0,25,44,34.5,18,24,21.0
137625068,1,79,0.0,1,1,1,2,1,1,2,999596,192268,40.69440292900003,-73.94466146399996,POINT (-73.94466146399996 40.69440292900003),8,7,2014,5,22,52,0,18,24,21.0,25,44,34.5
90557984,0,49,0.0,0,1,1,2,2,1,2,1026216,256827,40.87151373500007,-73.848262607,POINT (-73.848262607 40.87151373500007),9,5,2013,4,22,55,0,18,24,21.0,45,64,54.5
35890086,1,73,0.0,0,1,1,2,0,1,2,1009450,182401,40.667297692000034,-73.90916337699997,POINT (-73.90916337699997 40.667297692000034),22,11,2007,4,15,30,0,18,24,21.0,18,24,21.0
158434373,1,67,0.0,0,1,1,2,1,1,2,1004663,176597,40.651379322000025,-73.92643656599995,POINT (-73.92643656599995 40.651379322000025),11,11,2016,0,17,35,0,18,24,21.0,25,44,34.5
77041964,1,71,0.0,0,1,1,2,0,1,2,997947,182840,40.66852791600007,-73.95062716599993,POINT (-73.95062716599993 40.66852791600007),29,1,2011,2,4,54,0,18,24,21.0,18,24,21.0
72942123,1,67,0.0,0,1,1,2,1,1,2,1003786,172368,40.63977360900003,-73.92960936499998,POINT (-73.92960936499998 40.63977360900003),28,5,2010,0,20,32,0,18,24,21.0,25,44,34.5
46009066,1,77,0.0,1,1,1,2,1,1,2,1002251,183677,40.67081759000007,-73.93511008699994,POINT (-73.93511008699994 40.67081759000007),27,4,2008,3,1,50,0,18,24,21.0,25,44,34.5
32914997,0,46,0.0,0,1,1,2,0,1,2,1005725,249742,40.85214118700002,-73.92237572199997,POINT (-73.92237572199997 40.85214118700002),5,7,2007,4,21,36,0,18,24,21.0,18,24,21.0
11118856,3,110,0.0,0,7,1,6,0,1,6,1018236,211286,40.74655076200002,-73.87734686299996,POINT (-73.87734686299996 40.74655076200002),17,4,2006,1,18,10,0,0,18,9.0,18,24,21.0
146096120,1,75,0.0,0,1,1,2,0,1,2,1012158,180900,40.66316966100004,-73.89940811099996,POINT (-73.89940811099996 40.66316966100005),11,9,2015,0,20,8,0,18,24,21.0,18,24,21.0
80663911,0,43,2.0,0,1,1,2,0,0,2,1020625,238280,40.82063253300004,-73.86857887999997,POINT (-73.86857887999997 40.82063253300004),10,9,2011,2,3,22,0,18,24,21.0,18,24,21.0
155176232,0,44,0.0,1,1,1,2,0,1,2,1004256,242250,40.83158128900004,-73.92770806699998,POINT (-73.92770806699998 40.83158128900004),23,7,2016,2,1,45,0,18,24,21.0,18,24,21.0
33196043,1,75,1.0,0,7,1,6,1,1,2,1017141,183798,40.67110691100004,-73.88143295699997,POINT (-73.88143295699997 40.67110691100004),20,7,2007,0,1,58,0,0,18,9.0,25,44,34.5
92368130,1,75,0.0,0,1,1,2,1,1,2,1014175,181585,40.66504324500005,-73.89213487799998,POINT (-73.89213487799998 40.66504324500005),29,8,2013,4,23,13,0,18,24,21.0,25,44,34.5
73473794,1,81,2.0,1,1,1,2,0,1,2,1005786,187336,40.680852825000045,-73.92235516899994,POINT (-73.92235516899996 40.680852825000045),30,6,2010,6,23,30,0,18,24,21.0,18,24,21.0
71923126,0,49,0.0,1,1,1,2,0,1,2,1020554,254594,40.86540994000006,-73.86874708699997,POINT (-73.86874708699999 40.86540994000006),25,3,2010,4,22,34,0,18,24,21.0,18,24,21.0
187175521,1,79,2.0,1,1,1,2,1,1,2,"997,754","193,359",40.69740047,-73.9513018,POINT (-73.9513018 40.69740047),4,9,2018,5,3,57,0,18,24,21.0,25,44,34.5
86494510,1,81,2.0,1,1,1,2,0,1,2,1000937,191378,40.691957657000046,-73.93982782299997,POINT (-73.93982782299997 40.691957657000046),29,8,2012,6,17,33,0,18,24,21.0,18,24,21.0
152984789,0,48,0.0,0,1,1,2,0,1,2,1014537,251566,40.85712169100003,-73.89051475299993,POINT (-73.89051475299993 40.85712169100003),11,5,2016,6,20,38,0,18,24,21.0,18,24,21.0
94213025,0,42,0.0,0,1,1,2,1,1,6,1011568,240625,40.82710154200005,-73.90129216599996,POINT (-73.90129216599996 40.827101542000044),27,12,2013,0,19,30,0,18,24,21.0,25,44,34.5
138811934,3,106,0.0,1,3,1,2,1,1,2,1033896,189791,40.68747820600004,-73.82098899099998,POINT (-73.82098899099998 40.68747820600004),20,9,2014,2,3,55,0,25,44,34.5,25,44,34.5
138159732,2,26,2.0,1,3,1,2,2,1,2,996894,236589,40.816057056000034,-73.95432194199999,POINT (-73.95432194199999 40.816057056000034),11,8,2014,1,2,40,0,25,44,34.5,45,64,54.5
189088905,1,71,0.0,0,1,1,2,1,1,2,"1,000,539","180,251",40.6614173,-73.94128991,POINT (-73.94128991000001 40.6614173),23,10,2018,5,2,2,0,18,24,21.0,25,44,34.5
83121694,1,67,0.0,0,1,1,2,0,1,2,1004762,176979,40.65242760000008,-73.92607862499993,POINT (-73.92607862499993 40.652427600000074),11,2,2012,2,21,15,0,18,24,21.0,18,24,21.0
157093739,0,46,0.0,1,1,1,2,0,1,6,1008176,249832,40.85238190900003,-73.91351577099994,POINT (-73.91351577099994 40.85238190900003),27,9,2016,5,19,27,0,18,24,21.0,18,24,21.0
73221474,1,70,0.0,0,7,1,2,1,1,2,996581,173718,40.64349203000006,-73.95556793399999,POINT (-73.95556793399999 40.64349203000006),14,6,2010,1,20,40,0,0,18,9.0,25,44,34.5
156603438,2,32,0.0,0,1,1,2,4,1,2,1001664,239682,40.82453835300004,-73.93708114099996,POINT (-73.93708114099998 40.82453835300004),9,9,2016,0,11,50,0,18,24,21.0,0,18,9.0
48304781,3,109,0.0,0,1,1,6,0,1,6,1034098,218062,40.76507393600008,-73.82005121899994,POINT (-73.82005121899994 40.76507393600008),12,7,2008,2,1,0,0,18,24,21.0,18,24,21.0
91871850,1,78,2.0,0,1,1,2,1,1,2,988789,188205,40.68326306500006,-73.98363586399995,POINT (-73.98363586399995 40.68326306500006),29,7,2013,1,22,15,0,18,24,21.0,25,44,34.5
61882185,1,75,0.0,1,1,1,2,1,1,2,1021548,183085,40.66913241900005,-73.86555016999995,POINT (-73.86555016999995 40.66913241900005),18,5,2009,1,7,3,0,18,24,21.0,25,44,34.5
90014231,3,103,0.0,0,1,1,2,4,1,2,1041651,193992,40.69896205400005,-73.79299048299998,POINT (-73.79299048299998 40.69896205400005),8,4,2013,1,16,35,0,18,24,21.0,0,18,9.0
169103887,0,47,0.0,0,3,1,2,1,1,2,1022722,262502,40.88710575300007,-73.86086344699999,POINT (-73.86086344699999 40.88710575300007),7,9,2017,4,20,38,0,25,44,34.5,25,44,34.5
86992101,1,81,0.0,0,1,1,2,4,1,2,1005253,185986,40.67714866200004,-73.92428106299997,POINT (-73.92428106299997 40.67714866200004),30,9,2012,3,16,25,0,18,24,21.0,0,18,9.0
92386262,3,110,0.0,0,1,1,2,0,1,2,1026084,216284,40.76023534300003,-73.84899259199995,POINT (-73.84899259199995 40.76023534300003),30,8,2013,0,4,14,0,18,24,21.0,18,24,21.0
35192359,0,42,0.0,0,7,1,2,1,1,2,1008798,238971,40.82256991600008,-73.91130716899994,POINT (-73.91130716899994 40.82256991600008),21,10,2007,3,2,0,0,0,18,9.0,25,44,34.5
151829205,1,67,0.0,0,3,1,2,2,1,2,998600,175348,40.64796298800008,-73.94828920599997,POINT (-73.94828920599997 40.64796298800008),4,4,2016,1,14,4,0,25,44,34.5,45,64,54.5
151829478,1,60,0.0,0,1,1,2,2,1,5,987764,154552,40.59089321200002,-73.98734907099998,POINT (-73.98734907099998 40.59089321200002),5,4,2016,5,3,15,0,18,24,21.0,45,64,54.5
80772455,1,60,0.0,0,1,1,2,0,1,2,985306,148423,40.574070952000056,-73.99620020499998,POINT (-73.99620020499998 40.574070952000056),18,9,2011,3,5,0,0,18,24,21.0,18,24,21.0
85744501,2,32,0.0,1,7,1,3,0,1,2,1000577,235750,40.813748197000045,-73.94101825599995,POINT (-73.94101825599995 40.813748197000045),15,7,2012,3,1,55,0,0,18,9.0,18,24,21.0
39295797,1,77,2.0,0,1,1,2,1,1,2,1002388,185584,40.67605159600004,-73.93461108799994,POINT (-73.93461108799994 40.676051596000036),21,2,2008,4,15,48,0,18,24,21.0,25,44,34.5
53982102,3,105,0.0,1,1,1,2,0,1,2,1055480,192979,40.69608111100007,-73.74312854999994,POINT (-73.74312854999994 40.69608111100007),11,11,2008,5,18,57,0,18,24,21.0,18,24,21.0
86762430,3,100,2.0,0,3,1,2,1,1,2,1035354,152907,40.58623140500004,-73.81601112099996,POINT (-73.81601112099996 40.586231405000035),15,9,2012,2,0,55,0,25,44,34.5,25,44,34.5
36179263,0,42,0.0,0,1,1,2,0,1,2,1008798,238971,40.82256991600008,-73.91130716899994,POINT (-73.91130716899994 40.82256991600008),6,12,2007,4,10,37,0,18,24,21.0,18,24,21.0
153262601,1,73,2.0,0,1,1,2,1,1,2,1009968,182502,40.66757342400008,-73.90729576599993,POINT (-73.90729576599993 40.667573424000075),20,5,2016,0,14,32,0,18,24,21.0,25,44,34.5
146659232,3,106,0.0,1,3,1,2,1,1,2,1034171,187027,40.679890124000046,-73.82001788299993,POINT (-73.82001788299993 40.679890124000046),4,10,2015,3,20,28,0,25,44,34.5,25,44,34.5
155372444,3,101,0.0,0,3,1,2,0,1,2,1050624,157667,40.59919541800008,-73.76098784599996,POINT (-73.76098784599996 40.59919541800008),30,7,2016,2,13,46,0,25,44,34.5,18,24,21.0
77152754,0,46,0.0,0,1,1,2,0,1,2,1012077,249074,40.85028999200006,-73.89941792299999,POINT (-73.89941792299999 40.85028999200006),6,2,2011,3,1,24,0,18,24,21.0,18,24,21.0
84716844,4,120,0.0,0,3,1,2,0,1,2,961172,162476,40.61261362700003,-74.08312221699998,POINT (-74.08312221699998 40.61261362700003),13,5,2012,3,22,20,0,25,44,34.5,18,24,21.0
140551765,2,33,0.0,0,1,1,2,1,1,2,1001609,246046,40.84200580800007,-73.93726339899997,POINT (-73.93726339899997 40.84200580800007),14,1,2015,6,19,57,0,18,24,21.0,25,44,34.5
154999120,0,44,0.0,0,1,1,2,1,1,2,1004530,242729,40.83289538100007,-73.92671649599998,POINT (-73.92671649599998 40.83289538100007),18,7,2016,1,20,8,0,18,24,21.0,25,44,34.5
136659876,0,47,2.0,1,1,1,2,1,1,5,1021171,258135,40.875126333000026,-73.86649686299995,POINT (-73.86649686299995 40.875126333000026),8,5,2014,4,22,4,0,18,24,21.0,25,44,34.5
79378076,0,44,2.0,0,1,1,2,2,1,3,1007174,239543,40.82414425700006,-73.91717287899996,POINT (-73.91717287899996 40.82414425700006),19,6,2011,3,4,8,0,18,24,21.0,45,64,54.5
79726751,0,48,0.0,0,1,1,2,1,1,6,1016673,247621,40.84628625800008,-73.88281225699996,POINT (-73.88281225699996 40.84628625800008),9,7,2011,2,22,15,0,18,24,21.0,25,44,34.5
156246449,4,120,0.0,0,7,1,2,2,0,2,951362,170445,40.63445586700004,-74.11849399999993,POINT (-74.11849399999993 40.63445586700004),28,8,2016,3,2,35,0,0,18,9.0,45,64,54.5
78644282,1,75,2.0,0,1,1,2,0,1,2,1019639,184384,40.672705716000046,-73.87242487399999,POINT (-73.87242487399999 40.672705716000046),9,5,2011,1,22,21,0,18,24,21.0,18,24,21.0
189435390,1,70,0.0,0,7,1,2,4,1,2,"996,434","172,357",40.63975658,-73.95610009,POINT (-73.95610009 40.63975658),31,10,2018,6,19,43,0,0,18,9.0,0,18,9.0
80388372,1,70,0.0,0,1,1,2,0,1,2,995793,173152,40.64193954300004,-73.95840837999998,POINT (-73.95840837999998 40.64193954300004),20,8,2011,2,0,5,0,18,24,21.0,18,24,21.0
80017614,1,60,2.0,0,1,1,2,4,1,2,984593,149209,40.57622842300003,-73.99876671799996,POINT (-73.99876671799996 40.57622842300003),27,7,2011,6,21,51,0,18,24,21.0,0,18,9.0
28926741,2,26,0.0,1,7,1,2,1,1,2,996343,236150,40.81485289400008,-73.95631335299998,POINT (-73.95631335299998 40.814852894000076),8,5,2007,5,23,44,0,0,18,9.0,25,44,34.5
139245415,0,40,0.0,0,1,1,2,0,1,2,1007159,233360,40.80717369600006,-73.91724818099993,POINT (-73.91724818099993 40.80717369600006),19,10,2014,3,14,16,0,18,24,21.0,18,24,21.0
25452384,2,32,0.0,0,1,1,2,0,0,2,999428,236544,40.815929553000046,-73.94516735699995,POINT (-73.94516735699995 40.815929553000046),23,11,2006,4,2,10,0,18,24,21.0,18,24,21.0
109583823,4,120,0.0,0,1,1,3,0,1,6,958115,173265,40.64221866100007,-74.09417448199997,POINT (-74.09417448199997 40.64221866100007),15,4,2014,5,2,54,0,18,24,21.0,18,24,21.0
143871492,1,77,0.0,0,1,1,2,1,0,2,1003560,185787,40.676606306000046,-73.93038526299993,POINT (-73.93038526299993 40.676606306000046),20,6,2015,2,9,0,0,18,24,21.0,25,44,34.5
26929480,1,81,0.0,0,3,1,2,0,1,2,1004414,191572,40.69248290500008,-73.92728912299998,POINT (-73.92728912299998 40.69248290500008),18,2,2007,3,2,39,0,25,44,34.5,18,24,21.0
50821745,0,42,0.0,0,1,1,3,0,1,6,1013358,242189,40.83138855400006,-73.89481750499993,POINT (-73.89481750499993 40.831388554000064),5,9,2008,0,0,13,0,18,24,21.0,18,24,21.0
85152128,2,26,0.0,1,3,1,6,1,1,3,994863,235137,40.81207439400004,-73.96166171499993,POINT (-73.96166171499993 40.81207439400004),7,6,2012,4,18,20,0,25,44,34.5,25,44,34.5
93233266,0,52,0.0,1,1,1,6,4,1,3,1012547,255202,40.86710801200008,-73.89769319299995,POINT (-73.89769319299997 40.86710801200009),23,10,2013,6,19,10,0,18,24,21.0,0,18,9.0
63358191,2,30,0.0,0,1,1,6,0,1,6,998758,240846,40.827738453000045,-73.947578589,POINT (-73.947578589 40.827738453000045),3,7,2009,0,2,18,0,18,24,21.0,18,24,21.0
157924991,1,71,0.0,0,1,1,3,0,1,2,1001392,182432,40.66740204800004,-73.93820983899997,POINT (-73.93820983899997 40.66740204800004),25,10,2016,5,20,16,0,18,24,21.0,18,24,21.0
47360926,0,52,0.0,0,1,1,2,1,1,6,1017542,255919,40.86905853200005,-73.87963014799993,POINT (-73.87963014799993 40.86905853200005),18,6,2008,6,5,10,0,18,24,21.0,25,44,34.5
151010939,1,81,0.0,0,1,1,2,1,1,2,1006455,187984,40.68262978400003,-73.91994101099993,POINT (-73.91994101099993 40.68262978400003),7,3,2016,1,20,52,0,18,24,21.0,25,44,34.5
74769387,1,73,0.0,0,1,1,2,1,1,2,1009356,181517,40.664871576000046,-73.90950550899998,POINT (-73.90950550899998 40.664871576000046),25,9,2010,2,3,53,0,18,24,21.0,25,44,34.5
187303214,0,46,0.0,0,1,1,6,0,1,2,"1,010,049","252,090",40.85857417,-73.90673672,POINT (-73.90673672 40.85857417),6,9,2018,4,12,40,0,18,24,21.0,18,24,21.0
34307322,0,44,0.0,0,1,1,6,0,1,6,1007203,243857,40.83598487200004,-73.91705333799997,POINT (-73.91705333799997 40.83598487200004),16,7,2007,1,20,34,0,18,24,21.0,18,24,21.0
143886711,1,60,0.0,1,1,1,2,2,1,6,984688,150503,40.57978019500007,-73.99842465499995,POINT (-73.99842465499995 40.57978019500007),22,6,2015,1,0,2,0,18,24,21.0,45,64,54.5
25574775,1,63,0.0,0,3,1,5,1,1,5,1004271,164762,40.618895663000046,-73.92788437599995,POINT (-73.92788437599995 40.618895663000046),1,12,2006,0,22,26,0,25,44,34.5,25,44,34.5
10187490,2,20,0.0,0,1,1,2,1,1,1,989639,224463,40.78278189200007,-73.98054211399995,POINT (-73.98054211399995 40.78278189200007),17,1,2006,5,21,47,0,18,24,21.0,25,44,34.5
143249419,1,81,0.0,1,3,1,2,1,1,2,1001964,186902,40.67967006600002,-73.93613621099996,POINT (-73.93613621099996 40.67967006600002),27,5,2015,6,15,30,0,25,44,34.5,25,44,34.5
80037768,0,47,0.0,1,1,1,2,1,1,2,1025621,268476,40.90348934600007,-73.85034201899998,POINT (-73.85034201899998 40.90348934600007),28,7,2011,4,22,35,0,18,24,21.0,25,44,34.5
72983203,1,75,0.0,0,1,1,2,1,1,6,1015762,181494,40.66478796400003,-73.88641486699998,POINT (-73.88641486699998 40.66478796400003),31,5,2010,1,3,56,0,18,24,21.0,25,44,34.5
81787418,1,83,0.0,1,3,1,2,2,1,3,1009070,188909,40.68516175100008,-73.91050919099996,POINT (-73.91050919099996 40.685161751000074),20,11,2011,3,11,35,0,25,44,34.5,45,64,54.5
91912486,0,46,0.0,0,1,1,2,0,1,6,1012171,251565,40.85712674500007,-73.89906777699997,POINT (-73.89906777699997 40.85712674500007),31,7,2013,6,21,40,0,18,24,21.0,18,24,21.0
81896000,1,77,0.0,0,7,1,2,1,1,2,998961,186244,40.67786950500005,-73.94696452099998,POINT (-73.94696452099998 40.67786950500005),27,11,2011,3,21,55,0,0,18,9.0,25,44,34.5
46452064,2,10,0.0,0,7,1,6,2,1,6,984686,209908,40.74283378800004,-73.99842802399996,POINT (-73.99842802399996 40.74283378800004),14,5,2008,6,23,0,0,0,18,9.0,45,64,54.5
86811194,1,83,0.0,0,1,1,2,0,1,2,1008115,190458,40.68941602700004,-73.91394709799994,POINT (-73.91394709799994 40.68941602700004),18,9,2012,5,20,4,0,18,24,21.0,18,24,21.0
170955522,2,32,0.0,0,3,1,2,1,1,2,1000439,234476,40.81025167500008,-73.94151986999998,POINT (-73.94151986999998 40.810251675000075),29,10,2017,3,5,15,0,25,44,34.5,25,44,34.5
82808751,1,72,0.0,1,1,1,6,0,1,6,980902,173694,40.64343410500004,-74.01206560999998,POINT (-74.01206560999998 40.64343410500004),24,1,2012,5,19,41,0,18,24,21.0,18,24,21.0
154959951,2,25,0.0,0,1,1,2,1,1,2,1000719,233431,40.807382922000045,-73.94051095499998,POINT (-73.94051095499998 40.807382922000045),15,7,2016,0,23,35,0,18,24,21.0,25,44,34.5
64554617,3,114,2.0,0,7,1,2,0,1,2,999925,214507,40.75544300500008,-73.94342324599995,POINT (-73.94342324599995 40.755443005000075),10,8,2009,1,0,40,0,0,18,9.0,18,24,21.0
48006246,3,100,0.0,0,1,1,2,0,1,2,1041898,155799,40.59412920400007,-73.79242609399995,POINT (-73.79242609399995 40.59412920400007),4,7,2008,0,0,23,0,18,24,21.0,18,24,21.0
70848679,0,48,0.0,0,1,1,2,0,1,2,1018243,245474,40.84038747200003,-73.87714856399998,POINT (-73.87714856399998 40.84038747200003),21,1,2010,4,16,4,0,18,24,21.0,18,24,21.0
156246455,1,75,0.0,0,1,1,2,0,1,2,1017482,180449,40.66191338500005,-73.88022019899995,POINT (-73.88022019899995 40.66191338500005),28,8,2016,3,3,5,0,18,24,21.0,18,24,21.0
189580000,3,109,0.0,1,1,1,2,1,1,6,"1,032,336","217,196",40.76270675,-73.82641818,POINT (-73.82641818 40.76270675),4,11,2018,3,4,20,0,18,24,21.0,25,44,34.5
92858310,0,52,0.0,0,1,1,3,4,1,3,1009418,252701,40.860253001000046,-73.90901552699995,POINT (-73.90901552699995 40.860253001000046),1,10,2013,5,0,25,0,18,24,21.0,0,18,9.0
178020128,0,47,0.0,0,1,1,2,1,1,2,"1,025,621","268,476",40.90348935,-73.85034202,POINT (-73.85034202 40.90348935),24,3,2018,2,2,0,0,18,24,21.0,25,44,34.5
137696445,1,77,0.0,0,1,1,2,0,1,2,1001160,184534,40.67317201400005,-73.93904085499997,POINT (-73.93904085499999 40.67317201400005),11,7,2014,0,14,23,0,18,24,21.0,18,24,21.0
77575392,1,94,0.0,0,1,1,2,1,1,2,1000596,200507,40.71701525000003,-73.94103531599995,POINT (-73.94103531599995 40.71701525000004),5,3,2011,2,13,33,0,18,24,21.0,25,44,34.5
59688550,1,83,0.0,0,1,1,6,0,1,6,1004625,195572,40.70346148800007,-73.92651614799998,POINT (-73.92651614799998 40.703461488000066),18,3,2009,6,13,42,0,18,24,21.0,18,24,21.0
72407859,1,79,0.0,1,1,1,6,1,1,6,999555,192534,40.69513310800004,-73.94480871299999,POINT (-73.94480871299999 40.69513310800004),26,4,2010,1,13,38,0,18,24,21.0,25,44,34.5
83356305,3,110,0.0,0,1,1,6,0,1,2,1024287,211721,40.74771940100004,-73.85550640899999,POINT (-73.85550640899999 40.74771940100004),25,2,2012,2,2,35,0,18,24,21.0,18,24,21.0
143308631,0,52,0.0,0,1,1,2,0,1,6,1015753,255119,40.86686934300008,-73.88610225099995,POINT (-73.88610225099995 40.866869343000076),30,5,2015,2,3,52,0,18,24,21.0,18,24,21.0
81464141,1,67,0.0,0,1,1,2,1,1,2,1003757,176148,40.650148957000056,-73.92970292799998,POINT (-73.92970292799998 40.650148957000056),31,10,2011,1,15,23,0,18,24,21.0,25,44,34.5
51599978,3,103,0.0,0,4,1,2,1,0,2,1048852,198761,40.71200215300007,-73.76697516099993,POINT (-73.76697516099993 40.71200215300007),23,9,2008,5,2,4,0,45,64,54.5,25,44,34.5
79032737,0,52,0.0,0,1,1,6,0,1,6,1017542,255919,40.86905853200005,-73.87963014799993,POINT (-73.87963014799993 40.86905853200005),29,5,2011,3,19,30,0,18,24,21.0,18,24,21.0
156521266,1,70,0.0,1,3,1,2,1,1,2,994576,177427,40.65367499600006,-73.96278706999993,POINT (-73.96278706999993 40.65367499600006),7,9,2016,6,19,40,0,25,44,34.5,25,44,34.5
83451525,3,103,0.0,0,1,1,2,4,1,2,1036245,195242,40.70242641800007,-73.81247696799994,POINT (-73.81247696799994 40.702426418000066),1,3,2012,4,15,10,0,18,24,21.0,0,18,9.0
145352147,0,46,0.0,0,1,1,2,1,1,3,1011194,248722,40.84932659500004,-73.90261102999993,POINT (-73.90261102999993 40.849326595000036),15,8,2015,2,3,55,0,18,24,21.0,25,44,34.5
142414016,1,79,2.0,0,1,1,2,4,1,2,998286,189885,40.68786431700005,-73.94939048399993,POINT (-73.94939048399993 40.68786431700005),24,4,2015,0,17,1,0,18,24,21.0,0,18,9.0
86780004,0,47,0.0,1,1,1,2,1,1,2,1027514,261656,40.88476156000007,-73.84353817799997,POINT (-73.84353817799997 40.88476156000008),17,9,2012,1,10,5,0,18,24,21.0,25,44,34.5
91058000,3,102,0.0,0,1,1,1,1,1,1,1031642,190873,40.69046039800003,-73.82910878299998,POINT (-73.82910878299998 40.69046039800003),9,6,2013,3,19,8,0,18,24,21.0,25,44,34.5
138429903,3,115,0.0,0,1,1,2,0,1,2,1019577,216435,40.76067819300005,-73.87248018499997,POINT (-73.87248018499997 40.76067819300005),27,8,2014,6,3,4,0,18,24,21.0,18,24,21.0
71415529,1,79,0.0,0,1,1,2,0,1,2,999840,190667,40.690008127000056,-73.943785269,POINT (-73.943785269 40.690008127000056),20,2,2010,2,14,49,0,18,24,21.0,18,24,21.0
81138841,1,71,0.0,0,1,1,2,4,1,2,998742,181235,40.66412128300004,-73.94776483999993,POINT (-73.94776483999993 40.66412128300004),10,10,2011,1,20,45,0,18,24,21.0,0,18,9.0
173652442,0,40,0.0,1,1,1,2,1,0,2,"1,009,546","235,539",40.81314793,-73.90861751,POINT (-73.90861751 40.81314793),15,1,2018,1,23,39,0,18,24,21.0,25,44,34.5
89691787,2,32,0.0,0,1,1,2,1,1,2,1001131,234700,40.810865198000045,-73.93901950799993,POINT (-73.93901950799993 40.810865198000045),18,3,2013,1,22,30,0,18,24,21.0,25,44,34.5
34795158,0,49,0.0,0,3,1,2,1,1,6,1025254,256979,40.87193544900003,-73.85174002899998,POINT (-73.85174002899998 40.87193544900003),2,10,2007,5,21,59,0,25,44,34.5,25,44,34.5
79907734,1,79,0.0,0,1,1,2,0,0,2,1001181,189778,40.68756556300008,-73.93895197599994,POINT (-73.93895197599994 40.68756556300008),20,7,2011,6,20,30,0,18,24,21.0,18,24,21.0
147829001,1,69,0.0,0,1,1,2,1,1,2,1011203,174515,40.64564719600002,-73.90287588699994,POINT (-73.90287588699994 40.64564719600002),16,11,2015,1,16,50,0,18,24,21.0,25,44,34.5
16814039,1,67,0.0,0,3,1,2,0,1,2,1006035,175982,40.64968801300005,-73.92149410599995,POINT (-73.92149410599995 40.64968801300005),18,6,2006,3,3,23,0,25,44,34.5,18,24,21.0
51787774,1,70,0.0,0,3,1,2,1,1,2,994996,177645,40.65427286000005,-73.96127306399995,POINT (-73.96127306399997 40.654272860000056),30,9,2008,5,1,53,0,25,44,34.5,25,44,34.5
